Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
W912HN08C0028,2100,Empty,Empty,Empty
VA248C1233,3600,Empty,Empty,Empty
GS09P10WDC0043,4740,Empty,Empty,Empty
W917BK10C0001,2100,Empty,Empty,Empty
FA667011C0003,5700,Empty,Empty,Empty
W912PQ15C0003,2100,Empty,Empty,Empty
W9124719C0042,2100,Empty,Empty,Empty
N6945010C2561,1700,Empty,Empty,Empty
2032H320C00029,2001,Empty,Empty,Empty
W50S7Z24C0003,2100,Empty,Empty,Empty
GS10P16XCC7017,4740,Empty,Empty,Empty
GS08P08JCC0040,4740,Empty,Empty,Empty
47PK0520C0013,4740,Empty,Empty,Empty
FA805123C0013,5700,Empty,Empty,Empty
INPC2011080728,1443,Empty,Empty,Empty
VA25816C0024,3600,Empty,Empty,Empty
GS09P17WFC0004,4740,Empty,Empty,Empty
47PK0818C0001,4740,Empty,Empty,Empty
W9128F18C0049,2100,Empty,Empty,Empty
GS05P06SLC3013,4740,Empty,Empty,Empty
VA25614C0142,3600,Empty,Empty,Empty
W9124N12C0046,2100,Empty,Empty,Empty
FA283522C0031,5700,Empty,Empty,Empty
N6945011C3120,1700,Empty,Empty,Empty
FA301617C0061,5700,Empty,Empty,Empty
47PJ0024C0010,4740,Empty,Empty,Empty
FA481911C0025,5700,Empty,Empty,Empty
F2860903C0005,5700,Empty,Empty,Empty
N6945007C2580,1700,Empty,Empty,Empty
GS11P09YTC0118,4740,Empty,Empty,Empty
VA248C1829,3600,Empty,Empty,Empty
N6247308C7718,1700,Empty,Empty,Empty
FA813722C0041,5700,Empty,Empty,Empty
FA822723C0002,5700,Empty,Empty,Empty
FA488722C0019,5700,Empty,Empty,Empty
FA487705CC004,5700,Empty,Empty,Empty
N4008510C0679,1700,Empty,Empty,Empty
W911KB08C0012,2100,Empty,Empty,Empty
VE000200308DGS08P03VEC0066,4740,Empty,Empty,Empty
36C25620C0032,3600,Empty,Empty,Empty
V648C484,3600,Empty,Empty,Empty
VA26212C0096,3600,Empty,Empty,Empty
INPC1211070903,1443,Empty,Empty,Empty
VA261C0445,3600,Empty,Empty,Empty
VA24816C0132,3600,Empty,Empty,Empty
GS04P11EXC0092,4740,Empty,Empty,Empty
W9126G09C0065,2100,Empty,Empty,Empty
N4008523C0093,1700,Empty,Empty,Empty
W911S706C0019,2100,Empty,Empty,Empty
AG32SCC160064,12H2,Empty,Empty,Empty
FA486108CA018,5700,Empty,Empty,Empty
N4008009C2034,1700,Empty,Empty,Empty
W9124722C0037,2100,Empty,Empty,Empty
W9124708C0005,2100,Empty,Empty,Empty
N4008012C3016,1700,Empty,Empty,Empty
INF601816C531,1448,Empty,Empty,Empty
W917BK05C0071,2100,Empty,Empty,Empty
47PD0618C0005,4740,Empty,Empty,Empty
V573C571,3600,Empty,Empty,Empty
140P2123C0026,1443,Empty,Empty,Empty
VA244C0220,3600,Empty,Empty,Empty
VA259C0048,3600,Empty,Empty,Empty
GS02P09DTC0022,4740,Empty,Empty,Empty
GS09P08WFC0053,4740,Empty,Empty,Empty
N6945023C0044,1700,Empty,Empty,Empty
SP470221C0001,97AS,Empty,Empty,Empty
FA309921C0004,5700,Empty,Empty,Empty
GS05P09SEC0005,4740,Empty,Empty,Empty
1630DC17C0007,1630,Empty,Empty,Empty
N4008513C5204,1700,Empty,Empty,Empty
47PE0718C0002,4740,Empty,Empty,Empty
W912PP11C0006,2100,Empty,Empty,Empty
47PL0118C0003,4740,Empty,Empty,Empty
W91B4M11C6664,2100,Empty,Empty,Empty
N4008513C1359,1700,Empty,Empty,Empty
N6945019C8813,1700,Empty,Empty,Empty
N3319114C0621,1700,Empty,Empty,Empty
N4008512C1727,1700,Empty,Empty,Empty
36C24224C0141,3600,Empty,Empty,Empty
V69DC776,3600,Empty,Empty,Empty
N6945014C3065,1700,Empty,Empty,Empty
N6945024C0031,1700,Empty,Empty,Empty
F3662903C0005,5700,Empty,Empty,Empty
36C25524C0074,3600,Empty,Empty,Empty
W15QKN18C1011,2100,Empty,Empty,Empty
47PJ0017C0039,4740,Empty,Empty,Empty
VA241P1431,3600,Empty,Empty,Empty
INL16PC00175,1422,Empty,Empty,Empty
FA440710C0035,5700,Empty,Empty,Empty
140P8121C0004,1443,Empty,Empty,Empty
W912DQ17C4004,2100,Empty,Empty,Empty
W912JM08C0003,2100,Empty,Empty,Empty
GS00P16LYC7001,4740,Empty,Empty,Empty
DTFASO10C00478,6920,Empty,Empty,Empty
GS09P07WLC0003,4740,Empty,Empty,Empty
HSCG8712CPJT189,7008,Empty,Empty,Empty
VA523241C0008,3600,Empty,Empty,Empty
DAHA1202C0013,2100,Empty,Empty,Empty
W912TF13C0508,2100,Empty,Empty,Empty
GS09P13KTC0028,4740,Empty,Empty,Empty
W9124A16C0005,2100,Empty,Empty,Empty
47PM0419C0007,4740,Empty,Empty,Empty
GS01P12NFC0029,4740,Empty,Empty,Empty
N6945010C7331,1700,Empty,Empty,Empty
AG4384C100001,12H2,Empty,Empty,Empty
DOLJ041A10041,1630,Empty,Empty,Empty
N6945023C0077,1700,Empty,Empty,Empty
W912QM15C0005,2100,Empty,Empty,Empty
FA671206C0008,5700,Empty,Empty,Empty
W912QR09C0004,2100,Empty,Empty,Empty
V691C87067,3600,Empty,Empty,Empty
GS11P16NWC7098,4740,Empty,Empty,Empty
W9124Q06C0291,2100,Empty,Empty,Empty
W912LM22C0007,2100,Empty,Empty,Empty
V564C3538A,3600,Empty,Empty,Empty
GS03P09CDC0001,4740,Empty,Empty,Empty
W917BK09C0011,2100,Empty,Empty,Empty
W9124M09C0023,2100,Empty,Empty,Empty
FA303006C0093,5700,Empty,Empty,Empty
VA249C0265,3600,Empty,Empty,Empty
VA246C0192,3600,Empty,Empty,Empty
36C25818C0130,3600,Empty,Empty,Empty
VA26313C0038,3600,Empty,Empty,Empty
HSCG8209C3WCA21,7008,Empty,Empty,Empty
GS04P15RRC0053,4740,Empty,Empty,Empty
W5J9JE12C0099,2100,Empty,Empty,Empty
AG4568C140088,12C2,Empty,Empty,Empty
SIZ10013C0053,1900,Empty,Empty,Empty
FA810118C0012,5700,Empty,Empty,Empty
N4008012C3030,1700,Empty,Empty,Empty
W912DQ06C0052,2100,Empty,Empty,Empty
FA449719CA040,5700,Empty,Empty,Empty
INP15PC00660,1443,Empty,Empty,Empty
W9128F23C0022,2100,Empty,Empty,Empty
W912DR06C0031,2100,Empty,Empty,Empty
W917BG07C0030,2100,Empty,Empty,Empty
VA259C0635,3600,Empty,Empty,Empty
GS11P08YEC0147,4740,Empty,Empty,Empty
GS11P11MAC0039,4740,Empty,Empty,Empty
FA466415C0010,5700,Empty,Empty,Empty
N4008011C1021,1700,Empty,Empty,Empty
DTFAAC16C00005,6920,Empty,Empty,Empty
36C24918C0079,3600,Empty,Empty,Empty
W91B4M09C4214,2100,Empty,Empty,Empty
HHSD200201034377C,7523,Empty,Empty,Empty
140P2018C0002,1443,Empty,Empty,Empty
36C24221C0027,3600,Empty,Empty,Empty
GS09P16WNC7021,4740,Empty,Empty,Empty
36C24421C0002,3600,Empty,Empty,Empty
GS11P15YEC0008,4740,Empty,Empty,Empty
W9124722C0065,2100,Empty,Empty,Empty
GS04P09EXC0067,4740,Empty,Empty,Empty
F1162303C0020,5700,Empty,Empty,Empty
FA468624C0010,5700,Empty,Empty,Empty
VA247C0006,3600,Empty,Empty,Empty
VA528RA0667,3600,Empty,Empty,Empty
FA465405C0003,5700,Empty,Empty,Empty
W81XWH10C0285,2100,Empty,Empty,Empty
N6246703C6456,1700,Empty,Empty,Empty
12FPC322C0020,12D0,Empty,Empty,Empty
VA243C0988,3600,Empty,Empty,Empty
AG4568C120097,12C2,Empty,Empty,Empty
WC000200303DGS09P03WCC0057,4740,Empty,Empty,Empty
W912BV12C0001,2100,Empty,Empty,Empty
INP17PC00760,1443,Empty,Empty,Empty
36C25922C0081,3600,Empty,Empty,Empty
W912QR14C0039,2100,Empty,Empty,Empty
W91B4N14C8016,2100,Empty,Empty,Empty
VA69D15C0176,3600,Empty,Empty,Empty
47PK1220C0001,4740,Empty,Empty,Empty
W5J9JE12C0097,2100,Empty,Empty,Empty
W912L719C7001,2100,Empty,Empty,Empty
W917BG05C0019,2100,Empty,Empty,Empty
VA256C0073,3600,Empty,Empty,Empty
FA304708C0025,5700,Empty,Empty,Empty
W9115110C0073,2100,Empty,Empty,Empty
FA810114C0006,5700,Empty,Empty,Empty
GS10P15XAC7003,4740,Empty,Empty,Empty
W912ER15C0008,2100,Empty,Empty,Empty
36E77620C0060,3600,Empty,Empty,Empty
FA441822C0019,5700,Empty,Empty,Empty
W50S8Y24C0002,2100,Empty,Empty,Empty
GS04P08EWC0016,4740,Empty,Empty,Empty
N4008011C1004,1700,Empty,Empty,Empty
GS01P10NFC0013,4740,Empty,Empty,Empty
FA521508C0036,5700,Empty,Empty,Empty
W91B4M09C7019,2100,Empty,Empty,Empty
47PM0517C0018,4740,Empty,Empty,Empty
W50S9823C0005,2100,Empty,Empty,Empty
HHSD200201138972C,7523,Empty,Empty,Empty
47PK2121C0003,4740,Empty,Empty,Empty
W912SV11C0004,2100,Empty,Empty,Empty
FA820113C0126,5700,Empty,Empty,Empty
FA449720C0036,5700,Empty,Empty,Empty
VA241C2283,3600,Empty,Empty,Empty
N4008512C1716,1700,Empty,Empty,Empty
W912ER14C0001,2100,Empty,Empty,Empty
140P5122C0018,1443,Empty,Empty,Empty
GS08P08JBP0033,4740,Empty,Empty,Empty
W912DW06C0018,2100,Empty,Empty,Empty
DACA2103C0026,2100,Empty,Empty,Empty
INLNDC060058,1422,Empty,Empty,Empty
DOLJ074R21653,1645,Empty,Empty,Empty
FA810117C0041,5700,Empty,Empty,Empty
N3319115C1224,1700,Empty,Empty,Empty
GS02P07PWC0018,4740,Empty,Empty,Empty
GS04P06EXC0074,4740,Empty,Empty,Empty
GS08P08VPC0011,4740,Empty,Empty,Empty
N4008012C1654,1700,Empty,Empty,Empty
GS11P12NWC0050,4740,Empty,Empty,Empty
36C26024C0015,3600,Empty,Empty,Empty
47PM1018C0047,4740,Empty,Empty,Empty
47PM0422C0012,4740,Empty,Empty,Empty
N0042123C0047,1700,Empty,Empty,Empty
36C26224C0122,3600,Empty,Empty,Empty
47PM1123C0005,4740,Empty,Empty,Empty
N6945007C6846,1700,Empty,Empty,Empty
GS11P14NWC0040,4740,Empty,Empty,Empty
N4008006C2013,1700,Empty,Empty,Empty
HQ003409L3035,97F5,Empty,Empty,Empty
VA256C1264,3600,Empty,Empty,Empty
4568200309D504568032011,12C2,Empty,Empty,Empty
W9126G20C0058,2100,Empty,Empty,Empty
36C25521C0017,3600,Empty,Empty,Empty
AG7442C150014,12C3,Empty,Empty,Empty
W912DS17C0013,2100,Empty,Empty,Empty
W9124M14C0012,2100,Empty,Empty,Empty
W912EE04C0008,2100,Empty,Empty,Empty
VA248C1178DOORS,3600,Empty,Empty,Empty
697DCK21C00152,6920,Empty,Empty,Empty
47PK0524C0015,4740,Empty,Empty,Empty
N6247312C4221,1700,Empty,Empty,Empty
V668C5738A,3600,Empty,Empty,Empty
V656C479,3600,Empty,Empty,Empty
TOS07069,2001,Empty,Empty,Empty
N6247307C7007,1700,Empty,Empty,Empty
FA663324C0005,5700,Empty,Empty,Empty
N6247310C1017,1700,Empty,Empty,Empty
W912CL06C0808,2100,Empty,Empty,Empty
W9124Q05C0256,2100,Empty,Empty,Empty
129AD620C0004,12C2,Empty,Empty,Empty
GSP0014LYC0020,4740,Empty,Empty,Empty
W9126G06C0033,2100,Empty,Empty,Empty
140F0320C0006,1448,Empty,Empty,Empty
W912CL07C2801,2100,Empty,Empty,Empty
00255200309DV255C657A10248,3600,Empty,Empty,Empty
12305B19C0027,12H2,Empty,Empty,Empty
GS05P07SCC0045,4740,Empty,Empty,Empty
75H70123C00003,7527,Empty,Empty,Empty
W912HP15C0010,2100,Empty,Empty,Empty
W917PM07C0043,2100,Empty,Empty,Empty
HSCG3108C6BLEF0,7008,Empty,Empty,Empty
W50S7U22C0003,2100,Empty,Empty,Empty
GS09P11WFC0032,4740,Empty,Empty,Empty
INLNDC040043,1422,Empty,Empty,Empty
W9124Q05C0343,2100,Empty,Empty,Empty
VA248C1250,3600,Empty,Empty,Empty
VA259C0919,3600,Empty,Empty,Empty
W917BG09C0052,2100,Empty,Empty,Empty
N6945015C6229,1700,Empty,Empty,Empty
NNK16CA01C,8000,Empty,Empty,Empty
V688C40562,3600,Empty,Empty,Empty
47PK0918C0001,4740,Empty,Empty,Empty
W912CN04C0110,2100,Empty,Empty,Empty
INPC4500070929,1443,Empty,Empty,Empty
36C25621C0028,3600,Empty,Empty,Empty
47PG0423C0007,4740,Empty,Empty,Empty
GS09P10WDC0020,4740,Empty,Empty,Empty
W9115109C0042,2100,Empty,Empty,Empty
N6945014C4145,1700,Empty,Empty,Empty
VA688C0012,3600,Empty,Empty,Empty
N3654A08C1003,1700,Empty,Empty,Empty
GS05P07SCC0028,4740,Empty,Empty,Empty
INM0404CT36340,1435,Empty,Empty,Empty
VA244C1666,3600,Empty,Empty,Empty
HSBP1016C00059,7014,Empty,Empty,Empty
VA25014C0115,3600,Empty,Empty,Empty
36C26323C0087,3600,Empty,Empty,Empty
GS11P09MKC0014,4740,Empty,Empty,Empty
47PF0020C0003,4740,Empty,Empty,Empty
FA813720C0069,5700,Empty,Empty,Empty
FA281608C0014,5700,Empty,Empty,Empty
N6247307C1312,1700,Empty,Empty,Empty
V656C464,3600,Empty,Empty,Empty
W917PM09C0085,2100,Empty,Empty,Empty
FA667017C0005,5700,Empty,Empty,Empty
36C25519C0075,3600,Empty,Empty,Empty
VA247C0535,3600,Empty,Empty,Empty
N6247310C0051,1700,Empty,Empty,Empty
N6871105C5031,1700,Empty,Empty,Empty
VA69D14C0301,3600,Empty,Empty,Empty
FA282319CA062,5700,Empty,Empty,Empty
36C25620C0059,3600,Empty,Empty,Empty
36C25522C0029,3600,Empty,Empty,Empty
VA263C0965,3600,Empty,Empty,Empty
GS08P08JBC0103,4740,Empty,Empty,Empty
VA244C1865,3600,Empty,Empty,Empty
N4008013C1020,1700,Empty,Empty,Empty
36C24618C0108,3600,Empty,Empty,Empty
GS11P08YTC0152,4740,Empty,Empty,Empty
W9127805C0035,2100,Empty,Empty,Empty
VA258RA0392,3600,Empty,Empty,Empty
W56HZV15CL611,2100,Empty,Empty,Empty
VA24716C0017,3600,Empty,Empty,Empty
V554C50366,3600,Empty,Empty,Empty
W5J9JE12C0153,2100,Empty,Empty,Empty
GS07P14URP0018,4740,Empty,Empty,Empty
36C24618C0042,3600,Empty,Empty,Empty
V438C517,3600,Empty,Empty,Empty
W911S618C0003,2100,Empty,Empty,Empty
W9124306C0002,2100,Empty,Empty,Empty
N6871104C7743,1700,Empty,Empty,Empty
INF60181AC156,1448,Empty,Empty,Empty
47PJ0018C0017,4740,Empty,Empty,Empty
N4008518C1602,1700,Empty,Empty,Empty
N4008514C6816,1700,Empty,Empty,Empty
FA910121C0020,5700,Empty,Empty,Empty
47PE0517C0012,4740,Empty,Empty,Empty
GS11P03MKC0003,4740,Empty,Empty,Empty
VA25613C0150,3600,Empty,Empty,Empty
HDEC0318C0003,97AZ,Empty,Empty,Empty
W9124E14C0017,2100,Empty,Empty,Empty
GS09P09WRC0040,4740,Empty,Empty,Empty
GS08P06JBC3106,4740,Empty,Empty,Empty
W91QF205C0006,2100,Empty,Empty,Empty
VA248C1580,3600,Empty,Empty,Empty
AG9A63C130088,12C2,Empty,Empty,Empty
AE113410000120,1630,Empty,Empty,Empty
V618C1301,3600,Empty,Empty,Empty
W912J719C5004,2100,Empty,Empty,Empty
W91B4M10C4054,2100,Empty,Empty,Empty
W912HN09C0027,2100,Empty,Empty,Empty
W91QV113C0086,2100,Empty,Empty,Empty
VA249C0927,3600,Empty,Empty,Empty
47PD1220C0004,4740,Empty,Empty,Empty
47PF0020C0051,4740,Empty,Empty,Empty
12837120C0110,12C2,Empty,Empty,Empty
W15QKN24C5037,2100,Empty,Empty,Empty
HSFLCH16C00004,7015,Empty,Empty,Empty
INF501819C094,1448,Empty,Empty,Empty
FA500020C0045,5700,Empty,Empty,Empty
DEFE0008160,8900,Empty,Empty,Empty
VA241C1602,3600,Empty,Empty,Empty
GS11P09YTC0029,4740,Empty,Empty,Empty
GS03P10QFP0062,4740,Empty,Empty,Empty
GS04P13EXC0118,4740,Empty,Empty,Empty
W5KA4N10C0030,2100,Empty,Empty,Empty
GS02P17DTC0006,4740,Empty,Empty,Empty
DOCWC133W06CN0245,1330,Empty,Empty,Empty
GS09P03KYC0063,4740,Empty,Empty,Empty
W91B4M09C4102,2100,Empty,Empty,Empty
FA282304C3021,5700,Empty,Empty,Empty
GS02P15PWC7002,4740,Empty,Empty,Empty
TPDAFRW13C0012,2036,Empty,Empty,Empty
V691C0785,3600,Empty,Empty,Empty
36C25618C0128,3600,Empty,Empty,Empty
VA24813C0193,3600,Empty,Empty,Empty
N6945019C6408,1700,Empty,Empty,Empty
36C24824C0095,3600,Empty,Empty,Empty
INP15PC00762,1443,Empty,Empty,Empty
W91QF607C0005,2100,Empty,Empty,Empty
W9124L15C0011,2100,Empty,Empty,Empty
W9124720C0019,2100,Empty,Empty,Empty
47PM0223C0001,4740,Empty,Empty,Empty
VA248C0106,3600,Empty,Empty,Empty
GS10P14XJP0032,4740,Empty,Empty,Empty
GS05P14SLC0008,4740,Empty,Empty,Empty
47PF0018C0015,4740,Empty,Empty,Empty
AG82FT5082FT04067,12C2,Empty,Empty,Empty
W9124M07C0023,2100,Empty,Empty,Empty
W9124Q07C0649,2100,Empty,Empty,Empty
VA24714C0237,3600,Empty,Empty,Empty
DOCSB134111CN0026,1341,Empty,Empty,Empty
GS04P06EXC0080,4740,Empty,Empty,Empty
GS03P16QAC7020,4740,Empty,Empty,Empty
INA12PC00213,1450,Empty,Empty,Empty
VA24417C0252,3600,Empty,Empty,Empty
36C24220C0120,3600,Empty,Empty,Empty
6973GH18C00033,6920,Empty,Empty,Empty
V623C730,3600,Empty,Empty,Empty
GS11P13MKC0056,4740,Empty,Empty,Empty
VA248C1952,3600,Empty,Empty,Empty
FA440709C0031,5700,Empty,Empty,Empty
N6945023C0039,1700,Empty,Empty,Empty
VA25915C0040,3600,Empty,Empty,Empty
W9115109C0043,2100,Empty,Empty,Empty
V539C791,3600,Empty,Empty,Empty
6973GH23C00180,6920,Empty,Empty,Empty
W9124V04C0007,2100,Empty,Empty,Empty
VA244C0274,3600,Empty,Empty,Empty
W91B4N11C8040,2100,Empty,Empty,Empty
N6945011C5585,1700,Empty,Empty,Empty
W912P910C0420,2100,Empty,Empty,Empty
VA24113C0078,3600,Empty,Empty,Empty
140P4318C0062,1443,Empty,Empty,Empty
F0536CW10477,3300,Empty,Empty,Empty
N4008506C2705,1700,Empty,Empty,Empty
W912DR20C0025,2100,Empty,Empty,Empty
FA452820C0002,5700,Empty,Empty,Empty
W9124A24C0011,2100,Empty,Empty,Empty
VA250C0623,3600,Empty,Empty,Empty
DACA6503C0055,2100,Empty,Empty,Empty
VA24415C0228,3600,Empty,Empty,Empty
W912DS16C0011,2100,Empty,Empty,Empty
19AQMM19C0155,1900,Empty,Empty,Empty
W912DQ17C1102,2100,Empty,Empty,Empty
INPC5010050901,1443,Empty,Empty,Empty
N4008517C0713,1700,Empty,Empty,Empty
GS09P11WRC0045,4740,Empty,Empty,Empty
N4008516C5051,1700,Empty,Empty,Empty
GS03P16QAC7041,4740,Empty,Empty,Empty
VA528C0805,3600,Empty,Empty,Empty
VA69DC1919,3600,Empty,Empty,Empty
36C25619C0073,3600,Empty,Empty,Empty
VA26117C0162,3600,Empty,Empty,Empty
VA101183B4P0039,3600,Empty,Empty,Empty
W9124719C0066,2100,Empty,Empty,Empty
W912L117C0008,2100,Empty,Empty,Empty
VA249C0499,3600,Empty,Empty,Empty
W912QR12C0057,2100,Empty,Empty,Empty
W9126G14C0114,2100,Empty,Empty,Empty
WB000200304DGS09P03WBM0042,4740,Empty,Empty,Empty
GS11P07YTC0257,4740,Empty,Empty,Empty
GS11P13YEC0198,4740,Empty,Empty,Empty
HDEC0312C0007,97AZ,Empty,Empty,Empty
W9124E12C0017,2100,Empty,Empty,Empty
FA660618C0007,5700,Empty,Empty,Empty
36C24924C0071,3600,Empty,Empty,Empty
36C25724C0027,3600,Empty,Empty,Empty
DTCG8203C3WCA24,7008,Empty,Empty,Empty
693KA918C00017,6920,Empty,Empty,Empty
W5J9LE12C0048,2100,Empty,Empty,Empty
36C24824C0069,3600,Empty,Empty,Empty
FA500009C0014,5700,Empty,Empty,Empty
W912JM06C0004,2100,Empty,Empty,Empty
W912LA05C0009,2100,Empty,Empty,Empty
N4008012C4411,1700,Empty,Empty,Empty
FA255020C0026,5700,Empty,Empty,Empty
HSCG8313CPTS005,7008,Empty,Empty,Empty
VA248RA1413,3600,Empty,Empty,Empty
F0965003C0059,5700,Empty,Empty,Empty
DOCWC133C05CN1290,1330,Empty,Empty,Empty
N4008011C2034,1700,Empty,Empty,Empty
W9126G07C0051,2100,Empty,Empty,Empty
FA480314C0021,5700,Empty,Empty,Empty
W917BG05C0011,2100,Empty,Empty,Empty
GS09P14WRC0019,4740,Empty,Empty,Empty
VA24913C0219,3600,Empty,Empty,Empty
W9124Q08C0580,2100,Empty,Empty,Empty
W912P919C0002,2100,Empty,Empty,Empty
VA24412C0459,3600,Empty,Empty,Empty
F2860903C0009,5700,Empty,Empty,Empty
SAQMMA16C0303,1900,Empty,Empty,Empty
36C25622C0019,3600,Empty,Empty,Empty
N3319110C1474,1700,Empty,Empty,Empty
AG32SBC120033,12H2,Empty,Empty,Empty
VA25616C0125,3600,Empty,Empty,Empty
KS000200307DGS09P03KSD0105,4740,Empty,Empty,Empty
V247C04588A,3600,Empty,Empty,Empty
VA244C0914,3600,Empty,Empty,Empty
AG82X9C090283,12C2,Empty,Empty,Empty
W9124M04C0018,2100,Empty,Empty,Empty
47PD1020C0002,4740,Empty,Empty,Empty
36C25924C0127,3600,Empty,Empty,Empty
VA25015C0052,3600,Empty,Empty,Empty
VA26215C0195,3600,Empty,Empty,Empty
47PE0018C0001,4740,Empty,Empty,Empty
INP14PC00562,1443,Empty,Empty,Empty
FA480018C0014,5700,Empty,Empty,Empty
W917BE06C0016,2100,Empty,Empty,Empty
GS04P06EXC0081,4740,Empty,Empty,Empty
W9124720C0040,2100,Empty,Empty,Empty
N6274205C1459,1700,Empty,Empty,Empty
W9128F06C0050,2100,Empty,Empty,Empty
FA462610C0029,5700,Empty,Empty,Empty
N6945023C0061,1700,Empty,Empty,Empty
GS11P09MKC0063,4740,Empty,Empty,Empty
GS09P16KTC7021,4740,Empty,Empty,Empty
W91QV117C0154,2100,Empty,Empty,Empty
697DCK18C00288,6920,Empty,Empty,Empty
VA24916C0111,3600,Empty,Empty,Empty
82HW200309D5082HW31200,12H2,Empty,Empty,Empty
GS11P16MAC7102,4740,Empty,Empty,Empty
47PE0219C0011,4740,Empty,Empty,Empty
V671C645A,3600,Empty,Empty,Empty
36C24124C0053,3600,Empty,Empty,Empty
W56HZV11CL708,2100,Empty,Empty,Empty
W912TF15C0500,2100,Empty,Empty,Empty
SLE20011C0005,1900,Empty,Empty,Empty
36E77619C0076,3600,Empty,Empty,Empty
W912DS07C0011,2100,Empty,Empty,Empty
VA248C1603,3600,Empty,Empty,Empty
VA26213C0062,3600,Empty,Empty,Empty
SALMEC03C0021,1900,Empty,Empty,Empty
36C25818C0155,3600,Empty,Empty,Empty
W912L119C0009,2100,Empty,Empty,Empty
W912ER23C0006,2100,Empty,Empty,Empty
F3360103C0037,5700,Empty,Empty,Empty
W5K9FH12C0084,2100,Empty,Empty,Empty
W912DW16C0016,2100,Empty,Empty,Empty
VA528C0818,3600,Empty,Empty,Empty
VA25716C0108,3600,Empty,Empty,Empty
FA480308C0035,5700,Empty,Empty,Empty
VA259C0927,3600,Empty,Empty,Empty
VA250C0720,3600,Empty,Empty,Empty
FA300204C0002,5700,Empty,Empty,Empty
N6247311C4026,1700,Empty,Empty,Empty
GS11P16YMC7186,4740,Empty,Empty,Empty
N3319118C0208,1700,Empty,Empty,Empty
697DCK18C00261,6920,Empty,Empty,Empty
W912KC04C0013,2100,Empty,Empty,Empty
W81XWH09C0106,2100,Empty,Empty,Empty
GS10P12XJC0016,4740,Empty,Empty,Empty
W9126G18C0058,2100,Empty,Empty,Empty
W912HY07C0023,2100,Empty,Empty,Empty
AG435HC090033,12C2,Empty,Empty,Empty
F0862003C0014,5700,Empty,Empty,Empty
W5KA4N12C0084,2100,Empty,Empty,Empty
VA52812C0201,3600,Empty,Empty,Empty
N6247092C2171,1700,Empty,Empty,Empty
W9124E06C0006,2100,Empty,Empty,Empty
W9123606C0030,2100,Empty,Empty,Empty
W5J9LE12C0056,2100,Empty,Empty,Empty
GS11P13MAP0331,4740,Empty,Empty,Empty
FA466105C0007,5700,Empty,Empty,Empty
INP16PC00537,1443,Empty,Empty,Empty
70B01C18C00000119,7014,Empty,Empty,Empty
GS09P12WFC0010,4740,Empty,Empty,Empty
N4008512C7704,1700,Empty,Empty,Empty
AG0295C060047,12C2,Empty,Empty,Empty
140P5119C0029,1443,Empty,Empty,Empty
N6945020C0066,1700,Empty,Empty,Empty
N6945019C5663,1700,Empty,Empty,Empty
W9126G12C0002,2100,Empty,Empty,Empty
HSCG3110CPQQ202,7008,Empty,Empty,Empty
VA256C1350,3600,Empty,Empty,Empty
47PE0519C0023,4740,Empty,Empty,Empty
VA69D16C0047,3600,Empty,Empty,Empty
697DCK18C00027,6920,Empty,Empty,Empty
GS02P17PVC0003,4740,Empty,Empty,Empty
W913FT10C0030,2100,Empty,Empty,Empty
VA261RA0899,3600,Empty,Empty,Empty
W912DR17C0043,2100,Empty,Empty,Empty
12505B19C0011,12H2,Empty,Empty,Empty
W912DQ17C4019,2100,Empty,Empty,Empty
W912L306C0004,2100,Empty,Empty,Empty
FA252109C0019,5700,Empty,Empty,Empty
GS11P12MAC0385,4740,Empty,Empty,Empty
GS11P03MAC0051,4740,Empty,Empty,Empty
VA24812C0118,3600,Empty,Empty,Empty
GS10P13XJP0004,4740,Empty,Empty,Empty
GS11P13MKC0035,4740,Empty,Empty,Empty
N4019216C1300,1700,Empty,Empty,Empty
36C24618C0116,3600,Empty,Empty,Empty
75N99022C00051,7529,Empty,Empty,Empty
AG91W8C110009,12C2,Empty,Empty,Empty
AG7MN1C090008,12H2,Empty,Empty,Empty
SMA10008C0371,1900,Empty,Empty,Empty
GS11P15ZGP0471,4740,Empty,Empty,Empty
47PG0318C0005,4740,Empty,Empty,Empty
FA281618C0006,5700,Empty,Empty,Empty
VA256C0241,3600,Empty,Empty,Empty
VA69D16C0116,3600,Empty,Empty,Empty
GS11P17YMC0038,4740,Empty,Empty,Empty
V247C0472,3600,Empty,Empty,Empty
N6247307C6008,1700,Empty,Empty,Empty
GS03P04DXC4000,4740,Empty,Empty,Empty
GS04P10EXC0156,4740,Empty,Empty,Empty
VA528C0356,3600,Empty,Empty,Empty
W912L109C0029,2100,Empty,Empty,Empty
N4008524C0014,1700,Empty,Empty,Empty
VA255C1536,3600,Empty,Empty,Empty
W9126G08C0084,2100,Empty,Empty,Empty
FA441709C0032,5700,Empty,Empty,Empty
W9128F13C0006,2100,Empty,Empty,Empty
W50S7J21C0006,2100,Empty,Empty,Empty
HSBP1108C02012,7014,Empty,Empty,Empty
36C25520C0050,3600,Empty,Empty,Empty
W9124C04C0004,2100,Empty,Empty,Empty
W9126G18C0086,2100,Empty,Empty,Empty
V520C5268A,3600,Empty,Empty,Empty
FA489709C3008,5700,Empty,Empty,Empty
GS04P06EXC0127,4740,Empty,Empty,Empty
